Station_ID;Re_hi;An_de;An_mi;Hi_pl;An_lu;Me_ae;Ra_ra;Mi_po;Ar_at;No_rk;Lu_la;Ma_vi;Bo_sa;Cy_lu;Cl_ha;Se_me;Le_de;Ga_mo;Le_ma;Se_ma;Tr_es;Ly_pa;Ly_eu;Ly_re;Ly_se;Ly_es;Ly_va;Be_gl;Ca_re;Tr_spp;ID_sum
356;0;0;0;31;0;108;0;325;0;0;0;2;0;1;4;7;0;44;0;10;309;0;0;0;0;0;4;0;0;0;845
357;0;0;0;4;0;110;0;349;0;1;0;0;0;0;0;93;0;138;0;2;1041;0;0;0;0;0;2;0;0;0;1740
358;0;0;0;27;0;788;0;6;0;0;0;0;0;0;0;37;0;675;0;2;218;0;0;0;0;0;10;0;0;0;1763
359;0;0;1;13;0;295;0;2;0;0;0;3;0;0;0;0;0;357;0;15;77;0;0;0;0;0;4;0;0;0;767
363;0;0;0;23;0;13;2;240;0;0;0;16;0;1;3;958;0;76;0;2;13;0;0;0;0;0;0;0;0;0;1347
364;1;0;0;20;0;97;0;0;0;0;0;0;0;0;15;101;0;368;0;2;196;0;0;0;0;0;1;0;0;0;801
365;0;0;0;21;0;220;0;3;0;1;0;3;0;0;0;36;0;825;0;15;229;0;0;0;0;0;1;0;1;0;1355
366;0;0;0;35;0;373;0;5;0;0;0;0;0;0;0;39;0;547;0;20;218;0;0;0;0;0;1;0;0;0;1238
367;0;2;1;74;0;118;0;0;0;0;0;0;0;0;0;7;0;98;0;0;83;0;0;0;0;0;0;0;0;0;383
368;0;3;0;39;0;336;1;0;0;0;0;0;0;3;0;1;0;188;0;1;0;0;0;0;0;0;0;0;0;0;572
369;3;1;0;29;0;36;9;0;0;0;0;25;0;1;2;0;0;72;0;0;0;0;0;0;0;0;3;0;0;0;181
370;1;4;4;70;1;9;4;0;0;0;0;24;0;1;6;36;0;202;0;0;0;0;0;0;0;0;0;0;0;0;362
371;1;0;4;57;0;40;2;0;0;0;0;22;0;0;0;92;0;92;0;0;28;0;0;0;0;0;3;0;0;0;341
372;5;0;1;50;0;23;6;0;0;0;0;95;0;0;2;53;0;125;0;0;9;0;0;0;0;0;1;0;0;0;370
373;7;6;1;98;0;2;5;0;0;0;0;69;0;0;0;72;0;143;0;0;0;0;0;0;0;0;6;0;1;0;410
375;1;1;1;92;0;0;9;0;5;0;1;27;0;0;0;7;0;351;0;0;0;0;0;0;0;0;3;0;1;0;499
376;2;2;0;288;0;0;4;0;3;0;0;1;0;0;0;3;0;186;0;0;0;0;0;0;0;0;1;0;0;0;490
377;0;0;0;61;0;0;3;0;0;0;0;8;0;0;0;0;6;494;4;0;0;0;0;0;0;0;0;0;0;0;576
378;0;0;0;51;0;2;0;0;10;0;0;1;0;0;0;1;4;1346;5;0;0;0;0;0;0;0;2;0;0;4;1426
379;0;0;3;61;1;0;0;0;20;0;1;2;0;0;0;0;1;272;0;8;0;0;0;0;0;0;1;0;0;9;379
380;1;0;2;152;0;4;6;0;10;0;0;24;0;0;0;38;2;742;0;0;0;0;0;0;0;0;16;0;0;0;997
381;1;5;0;100;0;127;5;2;0;0;0;21;0;0;4;106;0;278;1;0;5;0;0;0;0;0;5;0;0;5;665
382;0;0;0;48;0;243;4;0;0;0;0;76;0;0;0;40;0;478;0;0;10;0;0;0;0;0;7;0;0;0;906
383;0;0;0;16;0;122;0;0;0;0;0;76;0;0;7;13;0;66;0;2;108;0;0;0;0;0;17;0;0;0;427
384;0;0;0;13;0;231;0;7;0;0;0;230;0;2;57;179;0;9;0;0;12;0;0;0;0;0;1;0;0;0;741
385;0;2;0;46;0;119;0;4;2;0;0;41;0;0;25;30;0;166;0;0;91;0;0;0;0;0;7;0;0;0;533
386;0;0;0;34;0;1179;0;1;0;0;0;8;0;0;2;0;0;213;0;0;23;0;0;0;0;0;2;0;0;0;1462
387;1;0;2;47;0;112;4;8;0;0;0;3;0;0;0;30;0;210;0;0;10;0;0;0;0;0;10;0;1;0;438
388;2;0;2;133;0;86;2;0;1;0;0;59;0;0;0;48;0;1403;0;0;0;0;0;0;0;0;0;0;1;0;1737
389;0;9;2;68;0;28;2;2;16;0;0;39;0;0;0;21;0;671;0;7;0;0;0;0;0;0;7;0;0;0;872
390;1;2;0;219;0;3;3;0;6;0;0;14;0;0;0;0;1;611;0;0;0;0;0;0;0;0;1;0;0;0;861
391;3;2;1;161;0;3;13;1;6;1;0;2;0;0;0;21;1;97;0;0;1;0;0;0;0;0;7;0;1;0;321
392;0;0;0;554;0;2;11;0;16;0;2;12;0;0;0;0;0;265;13;6;0;0;0;0;0;0;0;0;0;2;883
393;5;6;0;450;0;0;9;0;11;1;0;46;0;0;0;0;0;31;1;0;0;0;0;0;0;0;1;0;0;0;561
394;0;0;0;59;0;13;5;0;8;0;2;9;0;0;0;0;2;303;0;0;0;0;0;1;0;0;1;0;3;0;406
395;9;22;0;132;0;57;24;1;1;0;0;9;0;0;0;106;0;522;0;0;1;0;0;0;0;0;27;0;0;0;911
396;3;1;0;77;0;148;10;1;0;1;0;12;0;0;0;196;0;162;0;0;1;0;0;0;0;0;19;2;4;0;637
397;1;2;1;179;0;173;3;1;0;0;0;11;0;0;0;335;0;144;0;0;4;0;0;0;0;0;6;0;1;0;861
398;0;0;1;49;0;189;0;0;2;0;1;3;0;0;0;94;0;187;0;0;5;0;0;0;0;0;11;0;2;0;544
399;0;0;0;33;0;74;1;0;10;0;0;26;0;0;0;17;0;101;0;4;1;0;0;0;0;0;4;0;0;0;271
400;0;0;0;87;0;294;0;0;3;0;0;22;0;0;1;181;0;142;0;0;114;0;0;0;0;0;15;0;0;0;859
401;0;5;0;40;0;63;1;2;0;0;0;7;0;2;0;256;0;141;0;0;0;0;0;0;0;1;12;0;1;0;531
402;8;0;0;82;0;30;3;5;0;8;0;0;0;0;0;1107;0;62;0;1;0;0;1;0;0;0;7;0;1;0;1315
403;18;1;1;68;0;42;11;0;0;1;0;8;0;0;0;637;0;45;0;0;0;0;2;0;0;0;1;0;2;0;837
404;5;1;1;60;0;44;0;2;0;2;0;1;0;0;0;0;1;230;0;0;0;0;0;0;0;0;7;0;0;0;354
405;3;1;0;187;0;60;11;0;1;2;0;45;0;0;0;166;0;172;1;0;0;0;0;1;0;0;22;0;2;0;674
406;1;1;1;22;0;4;3;0;7;1;0;19;0;0;0;13;0;44;1;0;1;0;0;2;0;0;7;0;4;0;131
407;0;1;1;39;0;3;2;0;10;0;0;2;0;0;0;9;4;196;1;0;0;0;0;0;0;0;3;0;7;0;278
409;0;0;0;38;0;0;1;0;10;0;4;3;1;0;0;0;6;277;10;1;0;0;0;0;0;0;0;0;0;19;370
410;5;1;2;106;0;1;6;0;19;0;5;5;0;0;0;14;5;295;2;5;0;0;1;4;0;0;0;2;6;2;486
411;6;2;0;253;0;0;5;0;10;0;1;67;31;0;0;0;6;439;2;0;0;0;0;0;0;0;2;0;0;0;824
412;5;0;1;87;0;1;3;0;5;0;9;6;6;0;0;0;13;672;11;2;0;0;0;1;0;0;0;0;0;1;823
413;1;0;0;145;0;0;0;0;12;0;10;7;207;0;0;3;27;904;47;0;0;0;1;5;0;0;0;0;0;30;1399
414;1;0;0;222;0;0;0;0;19;0;7;3;138;1;0;0;16;53;157;0;0;0;0;7;1;0;0;0;1;2;628
415;1;0;0;73;0;0;1;0;11;0;4;4;66;0;0;0;32;308;107;0;0;3;0;3;4;0;0;0;0;121;738
416;26;1;0;98;0;0;2;0;6;0;2;42;35;0;0;48;49;369;13;0;0;1;2;1;1;0;0;0;4;53;753
417;7;0;0;58;0;0;3;0;42;0;10;42;3647;1;0;0;0;0;293;0;0;0;0;4;0;0;0;0;0;292;4399
418;7;4;1;161;0;0;4;0;116;0;1;80;881;1;0;0;20;5;8;0;0;1;1;3;0;0;0;0;1;48;1343
419;0;0;0;128;0;0;0;0;13;0;0;398;68;0;0;0;8;903;25;2;0;0;0;4;0;0;0;0;0;19;1568
420;0;0;0;130;0;1;3;0;8;0;0;119;1;0;0;27;4;227;3;3;0;0;0;2;0;0;0;0;0;7;535
428;25;1;0;99;0;1;1;0;13;0;2;49;168;0;0;59;36;270;13;0;0;1;0;1;0;0;1;0;5;29;774
429;13;0;0;131;0;0;9;0;4;0;0;12;5;0;0;73;23;66;5;0;0;1;0;0;0;0;0;0;1;3;346
430;7;0;1;75;0;0;4;0;0;0;0;43;3;0;0;62;3;155;0;0;0;1;0;1;1;0;0;0;0;0;356
431;9;1;0;78;0;6;3;0;1;1;0;84;14;0;0;185;0;75;1;0;0;0;0;1;0;0;1;0;0;0;460
432;10;3;1;110;0;12;7;0;4;0;0;16;0;0;0;232;1;147;0;0;0;0;0;0;0;0;4;0;3;0;550
439;4;5;0;50;0;5;5;0;0;0;0;36;0;0;0;82;0;117;0;0;0;0;0;0;0;0;2;0;0;0;306
440;6;3;0;83;0;1;5;0;5;2;0;32;0;0;0;184;1;46;0;1;0;5;1;0;0;0;0;0;0;0;375
441;5;3;0;67;0;0;7;0;17;0;0;78;6;0;0;30;10;31;2;0;0;0;0;0;1;0;1;0;0;0;258
442;3;1;1;188;0;0;4;0;4;0;0;42;0;0;0;64;4;228;7;0;0;0;0;1;0;0;1;0;2;0;550
443;0;3;1;58;0;0;3;0;45;0;0;25;1;0;0;71;5;116;1;0;0;0;3;3;0;0;7;0;0;3;345
444;2;4;0;80;0;1;7;0;13;0;0;23;12;0;0;96;5;150;0;0;0;0;0;2;0;0;5;0;0;1;401
445;6;1;0;130;0;0;2;0;2;0;1;24;4;0;0;170;0;53;0;0;0;0;0;0;0;1;0;0;1;0;395
446;14;3;0;37;0;3;1;0;0;3;0;136;2;1;0;386;1;28;0;2;0;0;0;0;0;0;1;0;0;0;618
447;20;0;0;61;0;1;5;0;0;7;0;5;0;0;0;646;0;24;0;2;0;0;0;0;0;0;1;0;0;0;772
448;1;2;0;44;0;7;3;1;0;0;0;20;0;0;0;955;0;40;0;0;0;0;0;0;0;0;11;0;0;0;1084
449;9;0;0;61;0;12;0;0;0;5;0;9;0;0;0;635;0;35;0;0;0;0;0;0;0;0;4;0;0;0;770
450;2;0;1;69;0;2;5;4;0;26;0;2;0;0;0;1060;0;54;0;0;0;0;0;0;0;0;2;0;0;0;1227
451;9;2;0;90;0;0;2;2;0;16;0;5;0;0;0;411;0;20;0;0;0;0;0;0;0;0;0;0;0;0;557
453;2;3;2;73;0;0;2;0;2;0;0;6;0;0;0;93;0;311;0;2;0;0;1;0;0;0;6;0;3;3;509
454;10;3;0;187;0;1;3;0;1;2;0;4;0;0;0;124;3;32;0;0;0;0;0;0;0;1;0;0;0;0;371
455;12;2;0;289;0;0;3;0;0;0;0;0;0;0;0;313;0;46;0;0;0;0;0;0;0;0;0;0;0;0;665
456;2;3;0;91;0;1;2;0;7;0;0;1;0;0;0;127;1;130;0;0;0;0;0;0;0;0;0;0;1;0;366
457;0;1;2;198;0;4;6;0;9;0;0;1;1;0;0;31;0;137;0;8;1;0;0;0;0;0;1;0;0;0;400
458;0;0;1;161;2;2;3;0;0;0;0;0;0;0;0;0;0;121;0;21;0;0;0;0;0;0;1;0;0;0;312
459;0;1;0;103;3;4;4;2;1;0;0;0;0;1;0;0;0;21;0;24;0;0;0;0;0;0;0;0;0;0;164
460;1;1;0;78;0;2;1;5;0;0;0;12;0;0;0;368;0;48;0;0;0;0;0;0;0;0;2;0;0;0;518
461;2;1;0;65;0;0;2;1;0;3;0;6;0;0;0;368;0;0;0;3;0;0;0;0;0;0;3;0;1;0;455
462;0;0;0;10;2;50;0;0;0;0;0;0;0;0;0;0;0;30;0;30;110;0;0;0;0;0;0;0;0;0;232
465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;36
